8855.981773170752,32918.22851261486,55728.35058363539,7621.027070074554,21166.25968679949,-25565.20534955353,21609.02998245236,-15084.993565418801,9661.771630022253,28203.253680459326
25857.18119688901,-43647.41877926069,-51351.51307710769,-7220.369721541216,45474.9872435074,-22807.07453988275,-34284.93437369064,24849.3985594231,-37305.69279315632,5427.517888638762
-23824.28659469863,-12118.45741707312,54956.62663766831,23674.594643147946,-31681.147331023778,-22975.754758821986,453.63709087902134,-5808.726710045237,-20237.768581557495,65499.461074821156
-22685.49255582899,-107182.07204665124,-16685.25740335323,73540.49807952924,-21201.30868390238,-49546.82946864219,13891.738684303818,-4381.546159660222,-13129.987384119284,92819.46554026072
24407.75936411507,-12606.927253144324,31648.154985626992,4015.884459816897,-2434.499168661223,-676.8478046496475,9572.858996062143,87045.51490842708,-2691.713521078418,19652.09274878024
28809.93427637758,-19577.835335391334,-16547.743209385182,3788.5850129466853,-31018.20521023776,-55763.22571806977,59236.37052470966,3811.159828554355,10070.345337862287,23077.570607115278
-32996.48919532981,-44244.87544667203,2064.1257440594145,-25558.168910093067,-37069.9389047047,-25341.316145286626,24091.0256639594,12730.16770838556,-22666.455231681794,47969.94212840978
29310.71120428988,37313.01636566312,3697.914014696614,-32256.755835390846,-19732.708424943758,-20016.024876111966,-19279.627614002293,49338.89418706036,-10041.427658469016,91361.12374031302
49155.93115752,8664.468203349144,-26583.700232043804,21868.02658874854,8431.815144002107,-25565.28041728984,26658.20354829243,19972.713599502615,-30399.379489461324,31983.680686806765
8671.36310057699,-10118.78072875505,7838.386266001497,-50952.0723721173,-25090.086018799295,-46942.310302709244,5626.139044491549,43694.35920949343,43487.25529068969,-31387.32026407741
22327.39631167651,-32823.97623336602,-33803.93018236641,20909.506942063024,-12053.197310511427,-26735.55564007756,67789.59001030697,67474.80365658866,12669.955739399797,67832.8630999589
15681.918084571236,-70483.60116442507,-25151.470982551786,30739.668342422818,-61948.3646225186,-57003.37219590578,-23391.17617363685,-53460.60519921516,-63241.5880027302,40532.43842711349
9339.601371066812,12662.516555785058,3474.4726927265583,55279.435499810796,-61070.42544469089,-71349.26784917987,81652.70280026118,-5729.410083575851,-21153.446825214327,-4713.069794956867
75448.79806753492,33089.06487827371,-4587.390811262167,39928.79634863698,-18593.368468233708,-6622.647344396994,-909.7019610477855,19882.411642347804,-16623.801705394988,57919.75206948361
50057.33216492507,26335.397339059782,54228.411992965295,-8945.79113424421,-52094.72469277167,17615.928010068368,75287.73697678777,-38495.966568592696,64662.17606978715,111015.10004898197
-32094.438227791037,50178.52685190692,21692.687810636966,-4934.269733426148,-11171.861598698415,-108073.42837923163,24573.73074443123,74966.56007054997,-15969.027366253109,85761.19511719607
-41181.087183012365,-31141.16727182356,-19705.98071417654,60218.68083024463,-23628.50428929384,-43885.26875745999,-6800.951411824998,-53904.838148583425,5533.627596438537,41871.01247236035
46832.96781442749,-20608.47688920803,-18438.85564363678,23.544539610829816,69514.56697049574,-107118.8648505355,17321.011627556825,7104.590896457724,-8936.789344656569,74198.08830738967
30580.863904758273,25203.055856735755,-69157.16988254774,6713.316618149813,1285.235598194884,-111361.59822358021,42934.95332516078,-51920.19333811711,20101.312023021812,72429.51905061267
18439.51429314184,-17798.294670032556,-27184.304965112962,24422.406733292206,-23874.97292191175,-67649.13037300775,633.9326531059887,8921.155460818547,8897.953530455077,44866.38633549599
32150.448105866446,-2805.144116874254,4037.7710645814036,1470.5547089816323,2511.049751937151,-56666.503095929205,57861.565471723734,19510.92831217558,-7435.214767685649,18416.400744158847
-18840.994063536265,-54111.104967889725,-72447.46558738999,23215.734124780447,20788.970305262206,-29831.50187597054,56680.35210425196,4239.848035305809,67923.42248197708,46306.72060272643
32483.88401632358,-43474.42453307392,-8607.296281272114,37135.37855871198,-1256.8500397741645,-66634.7264637454,-3937.71767821478,-47953.816775927684,51833.59113662167,21767.023322430854
-5739.719203811399,-19961.821106955067,-12374.497296402367,22953.253434642294,-19203.539161081295,-73126.06672822092,18037.800685944643,-84214.0500141568,49320.761470362566,74497.35451502872
58112.9336732646,-10462.738129523237,513.553040817791,-15875.610228715945,-33056.767270541015,16551.533729652834,35605.37859882093,35247.6466554018,25881.890433705463,-3369.7112122883627
-12113.043296977277,13389.93132509295,31285.15516018161,4101.772664434862,3434.761397443577,-5758.538140551688,49579.86962616751,35499.554536539916,31756.24471718201,-8065.496299674404
-4036.0769732722747,-4227.301602479634,36765.869676830305,60434.08191292374,-35012.288568792545,-63365.979666099476,-650.7804202051698,-17583.08395833757,35909.29060613565,38886.554806487606
67168.80051463019,-61533.918113813816,-31080.58276933102,-15811.447697256594,-809.1957884654548,22046.50865803181,37891.48656348573,22272.627420969256,43245.75965147291,81995.18345893417
47003.3431932887,-28462.48465918607,-9560.255699500065,11027.557061521522,3563.825870626233,40.3209742643885,79154.09400874132,-84450.9982712654,-24791.468624342313,113001.78306527206
-30913.49027897128,29149.200040601074,2907.3840385478343,91405.4255346319,18541.004838240202,-41185.09615078897,37306.679558793214,-11819.015773795758,-42073.79598822289,89230.72016965243
68745.59924299647,-35467.81601772565,2144.2973566570117,43225.11910701792,-7494.430300977718,-29203.110387648434,42001.59554597756,27131.323441220036,-16809.403219750067,90726.2811683588
17548.738325504073,43616.112797277456,-45304.142374176525,30102.213749544353,31041.282039774655,-60238.9840672952,86297.13056454835,11957.977336352851,13159.586883567576,67170.89961633948
1531.6321435643513,-49924.93604734592,39393.054788207104,5195.1928078324745,-26357.154240958153,-24955.366552759624,-17632.876340288567,1776.3028732330888,-33818.51001813317,35329.85112422641
-27242.61044897805,-59463.68625541037,18113.385120070336,4375.5742154223535,21631.047389370884,-4948.276412945093,7062.248102455755,50701.99691597429,-3652.2632706446802,47425.15344981035
63058.565017126064,11934.339638863894,-91251.95125006032,-18671.69327102924,-41539.258590509984,-105431.11400027208,26393.34743741027,-34905.43578528759,61505.65188180914,35402.59746645476
-12548.312785279282,-60915.40654526104,1192.1593557445776,150.25480976757945,18158.51524205692,-75294.7455755147,5486.44994572544,-17523.87426910791,18238.26901782249,20277.220500430627
11445.283166077772,-79550.48338525907,-11001.62916785739,-19970.191787463875,-2016.3060306864572,-65521.87844084662,-42432.68107893993,-20380.231300100073,-48819.41097255531,56056.15465136007
-18126.030701551303,-11879.587790899095,59790.46013068252,7336.33548797339,-11737.053075185613,-28966.410284049216,-52665.923182688246,26858.402726832875,-8766.377697894139,48787.200661827796
35552.20826517679,-51546.49017790519,-31429.007054842783,-12636.372373152764,-31116.178460550538,-11348.550264163074,26914.62853497108,-7060.313757198035,27546.858526890283,60315.14689521914
34829.92905737842,2146.7838464564684,16670.73351805275,-11814.096667714306,-4569.419361155589,-87709.90596905493,-11670.462050340684,-46571.687040615616,30225.042382976335,67070.99224911378
12227.984420563367,-35743.67538244734,17197.126056424462,27873.79334814203,45159.53723116391,-53761.28908383723,-8604.70415735853,-58532.496000914034,36576.79151143874,48872.30424323445
55797.7402983528,9944.0430147543,13399.241339630606,-9300.811146235214,3098.6631910041842,-63398.013541639695,11594.407492326129,-41863.22550554567,40767.61502372758,92467.31851658567
76866.20223531575,-55971.84926698764,8215.362389907423,26407.379768797902,32908.62022522936,30952.28108704027,39263.068710373846,-54898.09765484548,39707.02216731417,159316.329984205
31704.50382225417,-75322.41905137945,-12866.082909764378,-64916.20610906545,-3253.9696530151236,-44743.38933160988,38332.74643125468,37038.87045392475,19254.569652407692,57604.00151215738
-37959.02281334674,-10788.583822634382,-15613.040511724183,10889.56081432153,9077.136201466768,403.91488588709944,30633.981910708542,-37849.82544088565,47844.35059428766,105661.94867488054
-38184.36342404622,10664.234308640203,35573.88084763952,13785.693235415718,32083.343003056147,-55442.20693632604,60308.71679987404,71289.72960107376,21962.120333545812,49584.03420358843
19218.999935279422,-32944.72972784306,6788.768615740247,9065.65880409687,23173.844176408038,-86816.98961519204,84917.35951234015,61054.49937017591,7182.840417748135,7692.1817294189495
20804.60552014969,-18897.487215326117,-39029.42241089865,64072.32558822879,12072.53789848062,-38815.262959368,30814.745020029797,34690.700923988545,-50634.68026172389,40194.01369389842
-83419.7147353704,13946.085897369421,7050.803155131041,30392.81907501987,-14034.27911600644,-12113.506955652603,-19579.997834075028,73505.80495933897,16152.087930003367,115066.22894048032
44261.55974908881,-27994.620423822533,3687.011373776877,51509.50365702622,39468.39100968317,-12481.114331750718,41064.99785776861,30532.132391431856,-37788.09663692108,60064.80571005285
35132.46425999723,-56265.48491375733,-1483.9288397553582,38487.88867073237,1106.6298921209836,-41321.09654659159,30603.84056823077,23026.835676931827,34787.84694065325,53172.93125069757
33791.65298158975,-4558.110159804348,19115.288877959676,-8258.17966142275,-13306.621982193241,-37268.995464723805,-26663.872621141036,-9319.106144486312,-14372.2012178863,39894.04657716864
-11198.77845033068,-17800.625428272433,21443.44056985381,46715.56178790149,-27060.69963758927,-67713.61423143526,79271.53124556718,36458.9072001905,-3371.3167887392574,64505.33201198758
83351.87147384186,-97921.35130258086,-19063.021873642578,50063.4452784507,-64352.03207125934,-33531.26488931425,-24355.71252476501,35907.21543801243,20480.629894503687,50007.375698859236
-33033.44326601521,-32802.271578074295,-3354.346716423013,-20818.026720800917,-41521.70846541812,-20362.86421331326,50096.78779104188,63601.551458692775,-45841.80436277621,75364.8769153082
32007.201998974386,-30866.869416081525,-80311.93126140363,-17487.761186296815,7919.068686020796,-64062.4548789697,39845.883138903046,33642.20534761052,-9931.911080439708,26869.004876317886
-32726.01860808637,-19790.338854981506,41406.65716540633,3696.29653388275,-50810.925862196105,-11225.511225567792,50214.094090225015,-4085.078338370584,-36338.82344135119,39871.83576826127
-20471.05959986566,6051.980847020237,51549.410635967724,60960.355795352414,17854.252900530475,4702.889090771233,-14768.521814630898,-62080.87235852764,-36203.61836705562,71988.63102377416
-17963.13627863289,-71642.74776191358,1123.0274022269077,8715.955813496847,3628.876926225659,-19651.75149031478,17385.82565205152,17175.052378329037,-36503.09017089802,18679.667226109308
-15777.447445214468,4791.167624154572,915.879642923861,1694.7695841906934,-21801.26587481661,-24777.35896619344,-25545.41218526561,-16615.3291396222,-38414.71136128641,6268.2218756124585
39183.84029213398,21064.56542843608,-15917.710893936553,-4953.99795333148,-30786.503605600206,-48036.39334800398,15915.1489813963,-8296.101874151731,-27281.844416943488,26887.308090142877
6966.514022734269,37416.038535990694,10524.908104876908,-36232.499920906754,1207.489184854061,-39257.43867356212,3149.523501899461,16847.016534339986,55752.195733701745,48031.539747924515
26903.919853999996,26453.037598268485,-868.6575369587626,18474.72389404683,57491.251845209044,-93028.96807617687,31325.8318433666,33469.16487967963,19451.056348168793,74533.72086107123
-12159.923922131087,-3009.618742751488,-6338.689137473917,-49680.40273851451,-67613.5902243026,-24164.894515759952,33276.79518585594,17033.85185497599,-10129.07053442219,53420.62052971426
-153.97830048783726,-7722.30021420372,20131.353102287583,23918.633007810462,42084.131679689686,-58759.991676087644,25399.938455034284,63668.0977827369,27674.928029679297,23781.492079579257
-32775.53361762953,-54531.826556678105,-25163.410219735233,-12459.417157326385,-37106.686689943606,-87729.87775517693,51722.71130485381,-15951.989905524628,26113.46280025929,13492.474391381076
60406.83753940149,-18531.421272756143,56130.116451373455,-3083.782886238416,45779.963436818616,-37051.87824690356,38713.4248455808,37281.391465303444,65176.263694913985,85186.66234498165
27535.275833986267,-64322.19546482048,-9203.43518193203,45461.021484799625,-55862.305805893884,-54865.18167558461,7606.874547317493,26159.286876488448,60473.76381388563,53498.91864417687
83382.38636022863,-68011.44137035716,-40647.99167657901,25559.67143617878,-11337.893581614466,-31346.314640780845,8650.270209650287,-4032.094431784237,3342.306474820661,46797.84696932761
57766.48051269656,-24422.68866608024,55105.399709454905,17768.175523532267,-38325.283766377564,-54089.226930879246,15821.840012815435,-5091.53515081848,8985.300128952902,-7670.408098722622
-48834.38153677157,-46673.394037029386,26441.354398540454,-35325.86557021086,-25486.5816462,-22228.610401438396,25073.227876557146,-1350.8958902774066,1362.1992443041745,27221.400928154955
-1915.343843612669,8076.2026746085,14686.878719888791,56999.83235217893,-17647.470424917778,-23083.163743556077,-7648.379586985575,41393.258533107335,-11954.650681252639,74496.74249795481
-43922.16794818789,-8158.7117364630785,-35869.313880316084,23164.062484374437,21467.794398561993,-51014.62244282315,75815.25307451592,628.3796790108095,-19487.719413709492,74295.992092326
18427.751333593085,26006.667140395024,5271.2877205742825,10882.92171158498,9768.295652928342,-60718.59647263552,9150.894334552979,10268.244177124338,10408.537654150232,92094.4640266032
999.2908625077216,-27568.69296350714,-4232.851779036326,-33471.03703448464,-65395.67144345857,-54632.66388293571,-67453.54325869828,10366.608622858796,-1439.772931633146,83675.86957672764
3128.673309018468,8463.137959403106,21015.23245232233,-61047.21079470861,62174.75606031988,-13188.574379649915,-41267.99207031126,61547.23586568493,45313.83437288304,29607.3526353279
104976.17905694747,-15021.28719608265,-33582.854260275635,25129.80236290958,9808.773716427217,-55374.781569268045,68861.68435363183,21322.79337203323,91678.42154099638,59887.436492684916
12387.286322147005,40817.865070796455,-46645.757843840656,31223.256638921026,-14687.695148336627,-94665.26623249083,49271.23458545891,27794.590269173154,-35315.34341759973,35985.19206814939
1285.1830940499185,62984.90139301281,6771.090245842009,53347.075332476576,15075.902824434208,-98693.12988922761,44498.37629130695,3099.060181445655,60365.49917301492,40956.73143790902
3269.754244949683,21652.318483525534,-15956.90363194839,16393.53751281804,-6679.694038016228,-58923.650171181296,59718.93950861896,12431.383968621094,56809.84516763354,102322.42827097242
42253.684127243534,-4845.013748429545,4523.108164183075,44515.01417441576,5972.364606534666,-17429.069584011624,-1725.9506158159893,2972.422114598826,26338.26725900179,52531.22019700558
32681.420813429413,-65996.08753090327,-38785.111799419676,15427.337464549797,-24246.458242809407,-75745.1016752047,10213.447735364014,51088.64531990499,37210.248013699216,19820.30618183893
-16565.4874396816,13777.62167316116,-9928.972578361698,-17932.95778521993,-76341.81827638301,-74731.39917192275,21730.50594258463,18595.185798002814,-69657.52541993122,141103.45650487102
33078.15590003281,-69241.8311907803,-11200.564874834485,-19890.095077158607,37416.124189947186,-47866.68398118221,32950.94289033914,19542.599558997434,32496.380116813925,48025.129525221084
22933.935361863434,-63809.45729900594,7251.43353954222,-31361.608874032205,-25330.636778794185,-20458.98670433934,53027.96229938464,15731.898110666087,-19556.255962731986,90352.98714478589
10217.983037941327,8884.346817718946,-10258.56498471333,-48864.249265722414,26697.399135603202,-134800.62994945262,-89305.99080343766,22262.795987965084,-11869.524821662044,10756.303467695538
